ds,y
2010-02-05,6169.63
2010-02-12,5235.0
2010-02-19,5332.79
2010-02-26,5451.7
2010-03-05,4995.51
2010-03-12,5378.87
2010-03-19,5159.91
2010-03-26,4772.67
2010-04-02,4911.07
2010-04-09,4527.42
2010-04-16,4754.53
2010-04-23,4291.88
2010-04-30,4428.53
2010-05-07,5133.84
2010-05-14,5358.68
2010-05-21,4680.84
2010-05-28,4710.25
2010-06-04,3848.97
2010-06-11,4087.75
2010-06-18,3595.63
2010-06-25,3596.52
2010-07-02,3158.42
2010-07-09,3622.18
2010-07-16,4063.7
2010-07-23,3863.02
2010-07-30,3744.11
2010-08-06,3554.39
2010-08-13,3339.59
2010-08-20,4207.15
2010-08-27,5141.67
2010-09-03,4273.29
2010-09-10,4203.57
2010-09-17,4691.06
2010-09-24,4641.97
2010-10-01,5104.2
2010-10-08,5532.09
2010-10-15,4955.3
2010-10-22,5284.54
2010-10-29,6335.65
2010-11-05,4568.9
2010-11-12,5136.84
2010-11-19,5497.87
2010-11-26,8865.11
2010-12-03,6025.36
2010-12-10,6507.71
2010-12-17,6908.37
2010-12-24,8369.24
2010-12-31,3015.32
2011-01-07,3526.53
2011-01-14,3511.62
2011-01-21,3737.55
2011-01-28,4302.42
2011-02-04,3980.37
2011-02-11,5426.64
2011-02-18,5229.59
2011-02-25,5183.68
2011-03-04,4889.38
2011-03-11,5448.97
2011-03-18,4358.39
2011-03-25,4819.05
2011-04-01,4657.67
2011-04-08,4216.25
2011-04-15,4903.95
2011-04-22,4776.8
2011-04-29,4493.36
2011-05-06,5017.72
2011-05-13,5744.7
2011-05-20,4641.85
2011-05-27,5094.24
2011-06-03,4105.19
2011-06-10,3549.08
2011-06-17,3819.12
2011-06-24,4231.56
2011-07-01,3873.15
2011-07-08,3517.1
2011-07-15,3645.92
2011-07-22,4470.26
2011-07-29,4201.14
2011-08-05,3732.75
2011-08-12,3453.98
2011-08-19,3636.16
2011-08-26,3869.59
2011-09-02,4126.36
2011-09-09,4589.44
2011-09-16,4357.0
2011-09-23,5393.56
2011-09-30,4518.2
2011-10-07,5440.09
2011-10-14,6321.45
2011-10-21,5974.51
2011-10-28,5865.64
2011-11-04,4541.53
2011-11-11,6092.53
2011-11-18,4869.39
2011-11-25,10922.34
2011-12-02,5466.87
2011-12-09,7880.86
2011-12-16,6628.18
2011-12-23,7023.24
2011-12-30,3532.07
2012-01-06,3192.21
2012-01-13,3716.13
2012-01-20,3888.72
2012-01-27,4013.62
2012-02-03,4892.99
2012-02-10,3895.74
2012-02-17,4479.2
2012-02-24,5134.23
2012-03-02,4214.98
2012-03-09,4653.1
2012-03-16,4727.89
2012-03-23,3777.93
2012-03-30,3338.97
2012-04-06,3484.28
2012-04-13,4080.93
2012-04-20,2906.67
2012-04-27,2695.37
2012-05-04,3548.07
2012-05-11,5531.1
2012-05-18,4566.22
2012-05-25,4602.88
2012-06-01,3978.37
2012-06-08,4606.18
2012-06-15,4299.73
2012-06-22,3687.92
2012-06-29,3461.24
2012-07-06,3888.85
2012-07-13,3483.92
2012-07-20,3543.27
2012-07-27,2924.18
2012-08-03,2533.95
2012-08-10,3327.17
2012-08-17,3253.43
2012-08-24,3291.81
2012-08-31,2861.58
2012-09-07,3634.48
2012-09-14,4271.0
2012-09-21,3437.23
2012-09-28,3788.05
2012-10-05,4452.4
2012-10-12,4222.24
2012-10-19,5182.62
2012-10-26,4738.93
