ds,y
2010-02-05,3163.43
2010-02-12,3916.9
2010-02-19,3237.2
2010-02-26,2917.09
2010-03-05,3402.62
2010-03-12,3209.08
2010-03-19,2740.31
2010-03-26,2667.85
2010-04-02,2356.91
2010-04-09,2439.03
2010-04-16,2303.86
2010-04-23,2110.94
2010-04-30,2232.29
2010-05-07,2958.76
2010-05-14,2769.21
2010-05-21,2238.01
2010-05-28,2236.01
2010-06-04,2817.19
2010-06-11,2093.61
2010-06-18,2414.39
2010-06-25,1882.41
2010-07-02,2455.19
2010-07-09,2568.76
2010-07-16,2265.98
2010-07-23,2801.04
2010-07-30,1823.62
2010-08-06,2280.29
2010-08-13,2147.12
2010-08-20,2353.44
2010-08-27,2526.45
2010-09-03,2608.48
2010-09-10,2183.73
2010-09-17,2574.11
2010-09-24,3317.98
2010-10-01,2421.89
2010-10-08,3241.77
2010-10-15,2659.25
2010-10-22,2556.16
2010-10-29,2270.31
2010-11-05,2967.52
2010-11-12,2127.72
2010-11-19,2762.61
2010-11-26,3186.8
2010-12-03,3052.45
2010-12-10,3386.81
2010-12-17,3775.93
2010-12-24,3908.91
2010-12-31,3558.03
2011-01-07,2951.98
2011-01-14,2838.45
2011-01-21,3061.74
2011-01-28,1847.35
2011-02-04,3600.06
2011-02-11,2647.08
2011-02-18,2689.07
2011-02-25,2451.03
2011-03-04,2864.51
2011-03-11,2245.42
2011-03-18,2972.99
2011-03-25,2624.35
2011-04-01,2130.85
2011-04-08,3312.71
2011-04-15,2575.69
2011-04-22,1938.9
2011-04-29,2279.39
2011-05-06,2881.38
2011-05-13,2824.57
2011-05-20,2555.29
2011-05-27,2394.75
2011-06-03,2162.44
2011-06-10,2500.97
2011-06-17,2234.04
2011-06-24,1780.94
2011-07-01,1757.59
2011-07-08,1989.46
2011-07-15,2298.63
2011-07-22,2373.17
2011-07-29,2043.64
2011-08-05,2631.39
2011-08-12,2632.19
2011-08-19,1988.9
2011-08-26,2228.98
2011-09-02,2246.72
2011-09-09,1999.03
2011-09-16,2436.99
2011-09-23,2459.16
2011-09-30,2007.46
2011-10-07,2254.49
2011-10-14,2175.94
2011-10-21,2528.81
2011-10-28,2297.13
2011-11-04,2381.69
2011-11-11,2735.14
2011-11-18,3163.85
2011-11-25,4238.72
2011-12-02,3151.13
2011-12-09,3221.54
2011-12-16,3873.38
2011-12-23,3716.48
2011-12-30,4495.01
2012-01-06,3226.56
2012-01-13,1848.88
2012-01-20,2296.35
2012-01-27,2042.15
2012-02-03,2748.96
2012-02-10,2987.04
2012-02-17,3183.41
2012-02-24,3249.18
2012-03-02,3326.74
2012-03-09,2845.3
2012-03-16,2812.34
2012-03-23,2694.2
2012-03-30,2820.16
2012-04-06,2306.13
2012-04-13,2072.68
2012-04-20,2379.97
2012-04-27,2898.56
2012-05-04,2816.26
2012-05-11,2779.04
2012-05-18,2533.07
2012-05-25,2646.63
2012-06-01,2146.62
2012-06-08,2102.32
2012-06-15,1771.45
2012-06-22,2454.5
2012-06-29,2158.61
2012-07-06,1783.27
2012-07-13,2486.08
2012-07-20,2473.47
2012-07-27,1725.44
2012-08-03,3173.15
2012-08-10,3480.06
2012-08-17,2940.1
2012-08-24,1974.4
2012-08-31,2022.0
2012-09-07,2505.38
2012-09-14,2672.64
2012-09-21,3155.68
2012-09-28,2303.58
2012-10-05,2801.72
2012-10-12,2245.53
2012-10-19,3584.41
2012-10-26,2634.51
