ds,y
2010-02-05,73717.92
2010-02-12,75382.31
2010-02-19,75107.05
2010-02-26,66939.26
2010-03-05,72825.74
2010-03-12,70978.44
2010-03-19,70109.44
2010-03-26,60441.24
2010-04-02,61771.53
2010-04-09,62821.39
2010-04-16,70593.77
2010-04-23,67083.95
2010-04-30,59714.75
2010-05-07,68585.91
2010-05-14,64274.67
2010-05-21,66364.72
2010-05-28,56553.06
2010-06-04,60680.55
2010-06-11,63895.33
2010-06-18,64997.78
2010-06-25,58274.42
2010-07-02,62464.83
2010-07-09,64161.66
2010-07-16,66766.47
2010-07-23,62850.09
2010-07-30,56895.52
2010-08-06,60373.3
2010-08-13,65444.72
2010-08-20,64396.29
2010-08-27,56120.09
2010-09-03,60541.83
2010-09-10,62792.56
2010-09-17,65285.54
2010-09-24,63406.6
2010-10-01,59068.88
2010-10-08,65150.26
2010-10-15,60998.73
2010-10-22,61678.41
2010-10-29,55209.74
2010-11-05,63955.41
2010-11-12,65825.77
2010-11-19,68396.67
2010-11-26,60633.02
2010-12-03,54671.84
2010-12-10,62282.52
2010-12-17,64910.39
2010-12-24,67183.66
2010-12-31,51660.38
2011-01-07,64638.61
2011-01-14,70728.27
2011-01-21,74913.58
2011-01-28,64054.05
2011-02-04,71873.91
2011-02-11,71523.3
2011-02-18,70100.1
2011-02-25,66848.94
2011-03-04,68740.27
2011-03-11,70621.12
2011-03-18,66669.91
2011-03-25,61903.61
2011-04-01,59904.46
2011-04-08,69507.2
2011-04-15,67267.79
2011-04-22,68354.95
2011-04-29,53536.56
2011-05-06,68597.84
2011-05-13,65352.08
2011-05-20,68533.58
2011-05-27,62481.56
2011-06-03,64289.0
2011-06-10,71434.59
2011-06-17,71373.55
2011-06-24,51026.17
2011-07-01,62422.77
2011-07-08,68206.34
2011-07-15,69571.83
2011-07-22,68331.54
2011-07-29,61138.73
2011-08-05,67896.24
2011-08-12,68920.24
2011-08-19,71175.32
2011-08-26,63101.1
2011-09-02,66449.03
2011-09-09,70699.32
2011-09-16,71611.73
2011-09-23,68198.75
2011-09-30,59364.91
2011-10-07,71605.44
2011-10-14,69990.75
2011-10-21,71171.85
2011-10-28,58851.8
2011-11-04,68355.76
2011-11-11,66087.18
2011-11-18,67938.21
2011-11-25,67393.14
2011-12-02,58950.5
2011-12-09,67904.16
2011-12-16,64212.12
2011-12-23,69708.31
2011-12-30,48628.99
2012-01-06,69692.22
2012-01-13,72343.1
2012-01-20,75976.51
2012-01-27,66880.28
2012-02-03,75512.26
2012-02-10,78880.23
2012-02-17,72960.08
2012-02-24,71868.75
2012-03-02,70382.69
2012-03-09,74106.47
2012-03-16,72908.4
2012-03-23,67938.23
2012-03-30,62430.18
2012-04-06,74559.31
2012-04-13,65033.69
2012-04-20,71687.64
2012-04-27,64417.36
2012-05-04,70925.09
2012-05-11,68836.77
2012-05-18,69731.18
2012-05-25,61965.79
2012-06-01,67102.87
2012-06-08,72549.83
2012-06-15,76019.52
2012-06-22,68607.24
2012-06-29,64505.44
2012-07-06,69337.43
2012-07-13,70789.48
2012-07-20,72004.47
2012-07-27,64381.42
2012-08-03,67816.55
2012-08-10,71860.0
2012-08-17,73369.41
2012-08-24,72068.0
2012-08-31,65144.25
2012-09-07,74247.81
2012-09-14,69022.15
2012-09-21,68454.83
2012-09-28,62039.28
2012-10-05,68866.03
2012-10-12,68866.44
2012-10-19,67800.65
2012-10-26,64274.43
