ds,y
2010-02-05,292.64
2010-02-12,544.74
2010-02-19,424.26
2010-02-26,470.43
2010-03-05,679.47
2010-03-12,487.13
2010-03-19,561.08
2010-03-26,474.07
2010-04-02,590.04
2010-04-09,876.17
2010-04-16,537.15
2010-04-23,511.97
2010-04-30,697.17
2010-05-07,643.77
2010-05-14,591.82
2010-05-21,755.36
2010-05-28,946.68
2010-06-04,1173.61
2010-06-11,1322.61
2010-06-18,963.09
2010-06-25,1272.37
2010-07-02,1037.95
2010-07-09,1081.8
2010-07-16,977.11
2010-07-23,1010.48
2010-07-30,923.39
2010-08-06,1396.73
2010-08-13,1124.99
2010-08-20,1073.68
2010-08-27,1022.18
2010-09-03,906.8
2010-09-10,922.98
2010-09-17,866.34
2010-09-24,722.42
2010-10-01,863.06
2010-10-08,762.1
2010-10-15,853.9
2010-10-22,726.3
2010-10-29,745.52
2010-11-05,748.66
2010-11-12,644.78
2010-11-19,677.86
2010-11-26,875.1
2010-12-03,651.72
2010-12-10,552.26
2010-12-17,586.76
2010-12-24,612.72
2010-12-31,264.2
2011-01-07,357.0
2011-01-14,497.41
2011-01-21,509.66
2011-01-28,611.55
2011-02-04,535.37
2011-02-11,402.39
2011-02-18,651.18
2011-02-25,639.04
2011-03-04,848.84
2011-03-11,531.82
2011-03-18,563.46
2011-03-25,562.46
2011-04-01,723.58
2011-04-08,852.71
2011-04-15,775.68
2011-04-22,940.03
2011-04-29,614.82
2011-05-06,741.54
2011-05-13,986.32
2011-05-20,859.66
2011-05-27,1046.74
2011-06-03,1312.64
2011-06-10,1141.7
2011-06-17,1251.9
2011-06-24,1400.45
2011-07-01,1461.98
2011-07-08,1516.03
2011-07-15,1497.59
2011-07-22,1181.38
2011-07-29,1178.81
2011-08-05,1160.07
2011-08-12,1101.71
2011-08-19,1147.33
2011-08-26,1120.3
2011-09-02,1252.97
2011-09-09,1102.78
2011-09-16,855.02
2011-09-23,974.69
2011-09-30,869.74
2011-10-07,959.68
2011-10-14,817.41
2011-10-21,880.93
2011-10-28,515.51
2011-11-04,683.57
2011-11-11,889.02
2011-11-18,637.97
2011-11-25,919.94
2011-12-02,553.13
2011-12-09,912.73
2011-12-16,828.44
2011-12-23,861.96
2011-12-30,825.75
2012-01-06,966.82
2012-01-13,612.18
2012-01-20,616.08
2012-01-27,601.96
2012-02-03,672.82
2012-02-10,329.66
2012-02-17,445.18
2012-02-24,657.8
2012-03-02,736.86
2012-03-09,608.97
2012-03-16,734.46
2012-03-23,618.88
2012-03-30,946.88
2012-04-06,778.24
2012-04-13,1097.25
2012-04-20,776.14
2012-04-27,933.44
2012-05-04,1477.58
2012-05-11,994.28
2012-05-18,804.73
2012-05-25,1149.25
2012-06-01,1204.63
2012-06-08,1322.32
2012-06-15,1217.88
2012-06-22,1104.73
2012-06-29,1541.19
2012-07-06,1738.65
2012-07-13,1048.12
2012-07-20,1011.28
2012-07-27,1214.02
2012-08-03,988.61
2012-08-10,1156.83
2012-08-17,958.46
2012-08-24,1000.94
2012-08-31,942.81
2012-09-07,1364.53
2012-09-14,1043.68
2012-09-21,950.16
2012-09-28,998.95
2012-10-05,889.74
2012-10-12,698.84
2012-10-19,923.6
2012-10-26,914.84
